Name,Address,Latitude,Longitude,Rating,PriceLevel
Amala Oyo Place,"126 Aminu Kano Cres, Abuja",9.084560999999999,7.470841999999999,5.0,
Amala Oyo Joint (Mama Rhoda),Abuja,9.0082537,7.4682653,4.3,
Amala Villa,"1109 211 Rd, Abuja",9.102757,7.4189042,3.7,2.0
Amala Experience Restaurant,"4 Oyi River Street, Abuja",9.104431,7.486950900000001,4.2,
Alabama Global Resort,"2M2Q+626, Masaka",9.0005541,7.687543300000001,4.3,
Amala Joint Utako,"Plot 601 T.O.S. Benson Crescent, Abuja",9.0731444,7.451079300000001,4.0,1.0
Amala 360°,"17 Aminu Kano Cres, Abuja",9.0825376,7.4682679,3.9,2.0
Amala Bush Kitchen,"EMTO Plaza, 4th Ave, Abuja",9.117498399999999,7.4042311,3.8,2.0
Amala Hut,"43, Zone B, Apo Resettlement Main Road by Purple Stone Plaza Abuja AMAC, Abuja",8.981452599999999,7.504532699999999,4.0,2.0
Amala Shitta Maitama,"3FPF+J66, Aminu Kano Cres, Abuja",9.086549399999999,7.4730246,4.4,
Amala Republic,"2FJX+PGF, Abuja",9.031810499999999,7.498792199999999,4.3,
Amala Central,"108a Independence Ave, Abuja",9.050397499999999,7.485467799999999,4.4,2.0
Amala Arena,"Wood Bridge Garden Park, 70 Kur Mohammed Ave, Abuja",9.062627899999999,7.490880699999999,4.2,
Amala Plus Xtra,"Phase 4, 158 Gado Nasko Rd, Abuja",9.1541201,7.337407700000001,4.0,
Bariga Restaurant/Amala Joint,"magajipe village. FCT, 3 ICS Dr, Abuja",9.0574165,7.411581499999999,4.3,
Amala Connect FHA Lugbe,"1st Ave Fha, Lugbe",8.9815075,7.362439799999999,3.9,2.0
Amala Spot,"3F63+2MW, Abuja",9.0601156,7.4541898,4.3,
Ojuelegba Amala Point Lifecamp,"Lifecamp, 1049 Abubakar Koko Ave, Abuja",9.0855919,7.390969499999999,4.0,2.0
Amala Shitta Lokogoma,"XFJ3+RRX, Ring Rd 2, Abuja",8.9821228,7.4546033,3.6,
Ojuelegba Amala Point wuse,"Ayade Leisure Resort opposite City park, Plot 1261 Ahmadu Bello Way, Abuja",9.0749569,7.475014900000001,4.0,2.0
Soul Lounge,"55 Gado Nasko Rd, Abuja",9.142390599999999,7.3540973,4.0,
Mac Hotel and Resort,"6599+43G, Bida-Abuja Rd, Madalla",9.217825,7.1677091,3.6,
L'eola Suites Abuja,"1061 Herbert Macaulay Way, Abuja",9.0519147,7.486399100000001,4.4,
Grand Pela Hotel & Suites,"Plot 649, Cadastral Zone B02, Near American Int’l School, Durumi Area 1 Garki, 731 Sentinel Cres, Abuja",9.026859199999999,7.4595115,4.2,
Alim Royal Hotel & Suites,"A02 Cadastral Zone, Alim Royal close, Plot 9, 3 Ahmadu Bello Way, Abuja",9.0899964,7.4479037,4.0,
The 09 Lounge and Suites,"Zone 4, Abuja",9.064995999999999,7.474629500000001,0.0,
Pearl Manor Luxury Suites,"Suncity Estate, 10-18 Osun St, Galadima",8.988828,7.435105,3.8,
Ojuelegba Amala Point Maitama,"Suite 4, Landmark Plaza, IBB Boulevard, opposite Zenith Bank, Abuja",9.092599300000002,7.4997414,4.1,2.0
"Trappers Suites & Lounge, Kubwa, Abuja","18 Remkom Street, Arab Rd, opposite Zeberceed Quarry",9.1605461,7.310212799999999,3.7,
e-class Hotel And Resort,"plot 437, arterial B8 south, close to national hospital, Abuja",9.0430896,7.464430599999999,3.7,
Aviel Suites,"Trademore Estate, 29, Obafemi Awolowo Street, Airport Rd, Abuja",8.9581017,7.368236899999999,4.3,
BON Hotel Abuja,"3 Negro Cres, Abuja",9.0936418,7.4767014,4.4,
Abuja Royal Suites,"3 Kudang Street, off Monrovia St, Abuja",9.0824871,7.470241,4.1,
Dreamland Suites,"Lake FCT, Plot 468 off Alex Ekwueme Way, opposite Jabi, Abuja",9.0729961,7.4153137,3.6,
Immaculate Platinum Luxury Resort,"24 Lobito Cres, Abuja",9.070202199999999,7.4911589,4.1,
Stanzel Grand Resort,"4C58+672 Pls only make payments for accommodation into the Hotel's Account bearing the hotel's full name, Plot C112, Stanzel Resort DISCLAIMER:, behind fidelity bank, Gwarinpa",9.1081802,7.415799799999999,3.9,
Citilodge Hotel,"1, Plot:595 Near Old Secretariat Durni Road Area, Abuja",9.0260178,7.4693041,3.5,
Peace Royal Resort,"Plot 88 43 Crescent, 4th Ave, Gwarinpa",9.1170858,7.4138522,3.8,
Ace Premier Hotel,"No. 1 Okemesi Crescent, Abuja",9.032727,7.501324400000001,4.2,
Lit Suites,"Lit Suites, 20 Buchanan Cres, Abuja",9.085823699999999,7.4712004,4.3,
Omoneye Buka - Amala Joint,"Skychef Garden, 85 Samuel Ladoke Akintola Boulevard, Abuja",9.0196594,7.4942948,3.9,
Oluwaloseyi Amala Joint,"3FF2+92Q, Dan Isokari Street, Abuja",9.0734575,7.4501002,4.1,
"Amala Kingdom Dutse Alhaji, Abuja","After Celestial Church, Plot 573 Tope Aroso Ave, Abuja",9.1283747,7.3791017,3.7,2.0
Farfard kitchen: Amala To real,Lugbe,8.9802953,7.3625578,4.3,
Ralmeton Hotel,"370 52 Rd, Abuja",9.1088535,7.4121147,3.8,
Amala Coded (Local Buka | Delivery | Catering),"3F9H+Q89, Abuja",9.0694001,7.478362400000001,3.6,
Ojuelegba Amala Point Idu Junction,"Idu Junction, Jabi Airport road, Abuja",9.03673,7.4125734,4.0,2.0
Amala Plus Xtra,"Phase 4, beside Nadrem Emporium, Abuja",9.1535254,7.345150899999999,4.1,
Sisi Shola Amala and Co,"126 Aminu Kano Cres, adjacent Glo Office, Abuja",9.075085,7.472239599999999,4.0,
The Boat Club,"3C97+VVV, Alex Ekwueme Way, Abuja",9.0697441,7.414674199999999,4.3,
ATM Lounge,"80 Aminu Kano Cres, Abuja",9.0737588,7.465088,3.9,2.0
Country place restaurant & lounge,"23 Colorado St, Abuja",9.103397900000001,7.4788996,4.0,2.0
A Class Restaurant,"Plot 102 Along, Kashim Ibrahim Wy, Abuja",9.0855838,7.476227300000001,4.3,2.0
Last Gate Restaurant and Bush Bar,"Ihiala Street, off Brass Cl, Abuja",9.0354175,7.480335699999999,4.2,2.0
The Place Restaurants & Lounge,Ndawuse,9.0926584,7.441217399999999,4.0,1.0
Heartitude Amala connect Lugbe,"X9P7+P3C, Lugbe",8.9868097,7.3626275,5.0,
Vanilla Restaurant & Lounge,"11 Usuma Cl, Abuja",9.08259,7.501689699999999,4.2,2.0
CLUB GRILL,"2022 Aguiyi Ironsi St, Abuja",9.0882577,7.475036800000001,4.5,
Clubhouse Restaurant & Gym,"Tak Continental Estate, 11 Aliyu Mohammed Rd, Abuja",9.0761734,7.402862299999999,4.3,3.0
Pub69 Lounge,"1st Avenue, opp. LG, Abuja",9.094200899999999,7.4152437,4.5,
